Pagina,Titulo,Sitio,Puntos,Comentarios,Relevancia
1,Fabrice Bellard Releases MicroQuickJS,github.com/bellard,836,325 comments,General Tech
1,X-ray: a Python library for finding bad redactions in PDF documents,github.com/freelawproject,242,57 comments,ALTA (IA)
1,Texas app store age verification law blocked by federal judge,macrumors.com,154,97 comments,General Tech
1,Unifi Travel Router,ui.com,89,73 comments,General Tech
1,Is Northern Virginia still the least reliable AWS region?,statusgator.com,64,34 comments,General Tech
1,Some Epstein file redactions are being undone with hacks,theguardian.com,165,95 comments,General Tech
1,AI Can Write Your Code. It Can't Do Your Job,terriblesoftware.org,34,26 comments,ALTA (IA)
1,Correspondence Between Don Knuth and Peter van Emde Boas on Priority Deques 1977 [pdf],uva.nl,8,0,General Tech
1,Could lockfiles just be SBOMs?,nesbitt.io,11,3 comments,General Tech
1,Nabokov's guide to foreigners learning Russian,twitter.com/haravayin_hogh,20,5 comments,General Tech
1,Lua 5.5,lua.org,223,69 comments,General Tech
1,Perfect Software – Software for an Audience of One,outofdesk.netlify.app,115,45 comments,General Tech
1,We replaced H.264 streaming with JPEG screenshots (and it worked better),helix.ml,347,210 comments,General Tech
1,Learn Lisp/Fennel Programming Against Neovim,github.com/humorless,29,3 comments,ALTA (IA)
1,Help My c64 caught on fire,c0de517e.com,80,25 comments,General Tech
1,Open source USB to GPIB converter (for Test and Measurement instruments),github.com/xyphro,8,0,General Tech
1,"HTTP Caching, a Refresher",danburzo.ro,68,8 comments,General Tech
1,Volvo Centum is Dalton Maag's new typeface for Volvo,wallpaper.com,59,55 comments,General Tech
1,Terrence Malick's Disciples,yalereview.org,77,19 comments,General Tech
1,Charts in Slides,ia.net,5,0,General Tech
1,'Dracula's Chivito': Hubble reveals largest birthplace of planets ever observed,phys.org,8,0,General Tech
1,Towards a secure peer-to-peer app platform for Clan,clan.lol,76,21 comments,General Tech
1,Fifty problems with standard web APIs in 2025,zerotrickpony.com,76,24 comments,General Tech
1,Jimmy Wales trusts the process,theverge.com,26,30 comments,General Tech
1,What makes you senior,terriblesoftware.org,241,123 comments,General Tech
1,I didn't realize my LG TV was spying on me until I turned off Live Plus,pocket-lint.com,126,119 comments,General Tech
1,Stronk.app – open-source gym lifts journal,Desconocido,37,19 comments,General Tech
1,Meta is using the Linux scheduler designed for Valve's Steam Deck on its servers,phoronix.com,576,308 comments,General Tech
1,iOS 26.3 brings AirPods-like pairing to third-party devices in EU under DMA,macrumors.com,241,204 comments,ALTA (IA)
1,Local AI is driving the biggest change in laptops in decades,ieee.org,186,193 comments,ALTA (IA)
2,Toad is a unified experience for AI in the terminal,willmcgugan.github.io,167,48 comments,ALTA (IA)
2,Microspeak: North Star – The Old New Thing (2015),devblogs.microsoft.com/oldnewthing,21,7 comments,General Tech
2,Go-boot: bare metal Go UEFI boot manager,github.com/usbarmory,75,23 comments,General Tech
2,10 years bootstrapped: €6.5M revenue with a team of 13,datocms.com,299,111 comments,General Tech
2,"Executorch: On-device AI across mobile, embedded and edge for PyTorch",github.com/pytorch,109,16 comments,ALTA (IA)
2,"Test, don't just verify",alperenkeles.com,180,127 comments,General Tech
2,Astrophotography Target Planner: Discover Hidden Nebulas,astroimagery.com,54,4 comments,General Tech
2,How did DOGE disrupt so much while saving so little?,nytimes.com,136,94 comments,General Tech
2,Inside CECOT – 60 Minutes [video],archive.org,1503,485 comments,General Tech
2,LAVD: Meta's New Default Scheduler [pdf],lpc.events,21,0,General Tech
2,Adobe Photoshop 1.0 Source Code (1990),computerhistory.org,417,135 comments,General Tech
2,Font with Built-In Syntax Highlighting (2024),glyphdrawing.club,140,34 comments,General Tech
2,Carnap – A formal logic framework for Haskell,carnap.io,101,20 comments,General Tech
2,Show HN: CineCLI – Browse and torrent movies directly from your terminal,github.com/eyeblech,297,99 comments,General Tech
2,Instant database clones with PostgreSQL 18,boringsql.com,388,148 comments,ALTA (IA)
2,Dancing around the rhythm space with Euclid,pv.wtf,42,0,General Tech
2,Space Math Academy,space-math.academy,36,18 comments,General Tech
2,Ryanair fined €256M over ‘abusive strategy’ to limit ticket sales by OTAs,theguardian.com,233,252 comments,ALTA (IA)
2,"Show HN: Claude Wrapped in the terminal, with a WASM raymarcher",spader.zone,13,0,General Tech
2,The Coffee Warehouse,scopeofwork.net,47,45 comments,General Tech
2,An initial analysis of the discovered Unix V4 tape,spinellis.gr,81,4 comments,General Tech
2,The post-GeForce era: What if Nvidia abandons PC gaming?,pcworld.com,123,231 comments,General Tech
2,P2B Modification Guide,tipperlinne.com,4,0,General Tech
2,Here you can find the contents of the Unix v4 tape ready for bootstrapping,squoze.net,29,2 comments,General Tech
2,Ask HN: What are the best engineering blogs with real-world depth?,Desconocido,359,115 comments,General Tech
2,Partial inlining,xania.org,57,0,General Tech
2,Debian adds LoongArch as officially supported architecture,debian.org,142,45 comments,General Tech
2,Amnezia – Self-Hosted VPN,amnezia.org,24,4 comments,General Tech
2,Flock Exposed Its AI-Powered Cameras to the Internet. We Tracked Ourselves,404media.co,779,466 comments,ALTA (IA)
2,US bars 5 Europeans it says pressured tech firms to censor American viewpoints,apnews.com,44,10 comments,General Tech
3,The Polyglot NixOS,x86.lol,122,49 comments,General Tech
3,"Codex is a Slytherin, Claude is a Hufflepuff",logic.inc,11,5 comments,General Tech
3,Neuromorphic Hardware Guide,open-neuromorphic.org,11,0,General Tech
3,Stop Slopware,stopslopware.net,123,143 comments,General Tech
3,Show HN: Yapi – FOSS terminal API client for power users,yapi.run,42,16 comments,General Tech
3,Quake's Player Speed According to John Romero (2017),rome.ro,13,0,General Tech
3,Uplane (YC F25) Is Hiring Founding Engineers (Full-Stack and AI),useparallel.com,0,0,ALTA (IA)
3,Snitch – A friendlier ss/netstat,github.com/karol-broda,310,94 comments,General Tech
3,It's Always TCP_NODELAY,brooker.co.za,456,167 comments,General Tech
3,Kick Assembler Manual,theweb.dk,5,0,General Tech
3,Lsp-CLI: CLI language client for LSP language servers,github.com/valentjn,4,0,General Tech
3,"The Duodecimal Bulletin, Vol. 55, No. 1, Year 1209 [pdf]",dozenal.org,62,34 comments,General Tech
3,The Illustrated Transformer,jalammar.github.io,472,85 comments,General Tech
3,The biggest CRT ever made: Sony's PVM-4300,homeip.net,276,177 comments,General Tech
3,US denies visas to ex-EU commissioner and others over social media rules,bbc.co.uk,20,5 comments,General Tech
3,Teach Your Agents What You Know,kevins981.github.io,13,0,General Tech
3,Artist's Collection of Weird Google Street View Images Gets Major Exhibit,petapixel.com,10,0,General Tech
3,"US bars approvals of new models of DJI, all other foreign drones",reuters.com,91,39 comments,ALTA (IA)
3,Debian's Git Transition,diziet.dreamwidth.org,240,139 comments,General Tech
3,Shear-Zone Fractures Presage the Disintegration of Thwaites Eastern Ice Shelf,wiley.com,6,0,ALTA (IA)
3,Ultrasound Cancer Treatment: Sound Waves Fight Tumors,ieee.org,332,95 comments,General Tech
3,Universal Reasoning Model (53.8% pass 1 ARC1 and 16.0% ARC 2),arxiv.org,121,27 comments,ALTA (IA)
3,Unifi Travel Router,youtube.com,6,0,General Tech
3,When irate product support customers demand to speak to Bill Gates,devblogs.microsoft.com/oldnewthing,71,31 comments,General Tech
3,Remove Black Color with Shaders,yuanchuan.dev,54,18 comments,General Tech
3,GLM-4.7: Advancing the Coding Capability,z.ai,414,228 comments,General Tech
3,The ancient monuments saluting the winter solstice,bbc.com,195,95 comments,General Tech
3,How the RESISTORS put computing into 1960s counter-culture,ieee.org,81,13 comments,General Tech
3,NIST was 5 μs off UTC after last week's power cut,jeffgeerling.com,330,152 comments,General Tech
3,The IPv4 address swamp: The new normal,apnic.net,13,4 comments,General Tech
4,An initial analysis of the discovered Unix V4 tape,spinellis.gr,6,0,General Tech
4,Are We Loong Yet?,areweloongyet.com,24,18 comments,General Tech
4,iOS 26.2 lockscreen clock is slowly moving left,twitter.com/ffaebi,43,18 comments,General Tech
4,Go in 9×9 is Awesome,entropicthoughts.com,10,0,General Tech
4,Show HN: C-compiler to compile TCC for live-bootstrap,github.com/fransfaase,67,23 comments,General Tech
4,"Diary: Val McDermid, Deep Winter",books.substack.com,13,0,General Tech
4,Solving the Problems of HBM-on-Logic,morethanmoore.substack.com,18,4 comments,General Tech
4,Waymo halts service during S.F. blackout after causing traffic jams,missionlocal.org,315,448 comments,General Tech
4,Classical billiards can compute (2d billiard systems are Turing complete),arxiv.org,29,4 comments,General Tech
4,Our New Sam Audio Model Transforms Audio Editing,fb.com,162,59 comments,ALTA (IA)
4,Show HN: Python SDK – forecasting with foundation time-series and tabular models,github.com/s-fm,41,16 comments,ALTA (IA)
4,I announced my divorce on Instagram and then AI impersonated me,eiratansey.com,184,212 comments,ALTA (IA)
4,The Garbage Collection Handbook,gchandbook.org,269,50 comments,General Tech
4,An amateur codebreaker may have just solved the Black Dahlia and Zodiac killings,latimes.com,29,9 comments,General Tech
4,More on whether useful quantum computing is “imminent”,scottaaronson.blog,150,123 comments,General Tech
4,How I protect my Forgejo instance from AI web crawlers,esy.fun,183,93 comments,ALTA (IA)
4,"Rue: Higher level than Rust, lower level than Go",rue-lang.dev,249,257 comments,General Tech
4,Lotusbail npm package found to be harvesting WhatsApp messages and contacts,koi.ai,318,209 comments,ALTA (IA)
4,Show HN: Jmail – Google Suite for Epstein files,jmail.world,1525,349 comments,ALTA (IA)
4,Webb observes exoplanet that may have an exotic helium and carbon atmosphere,nasa.gov,138,42 comments,General Tech
4,A centennial look back at Edward Gorey's macabre art and guarded life,washingtonpost.com,30,6 comments,General Tech
4,Claude Code gets native LSP support,github.com/anthropics,499,323 comments,General Tech
4,Keyport 717,shifthappens.site,12,0,General Tech
4,Tc – Theodore Calvin's language-agnostic testing framework,github.com/ahoward,40,6 comments,General Tech
4,Micro QuickJS: a JavaScript engine for microcontroller,github.com/bellard,22,2 comments,General Tech
4,Build Android apps using Rust and Iced,github.com/ibaryshnikov,168,83 comments,General Tech
4,Scaling LLMs to Larger Codebases,kierangill.xyz,294,118 comments,ALTA (IA)
4,Backing up Spotify,annas-archive.li,1932,675 comments,General Tech
4,FPGAs Need a New Future,allaboutcircuits.com,232,151 comments,General Tech
4,A guide to local coding models,aiforswes.com,593,349 comments,ALTA (IA)
5,"If you don't design your career, someone else will (2014)",gregmckeown.com,434,242 comments,General Tech
5,Kernighan's Lever,linusakesson.net,107,52 comments,General Tech
5,Nature Is Laughing at the AI Build Out,markmaunder.com,23,0,ALTA (IA)
5,Pulled 60 Minutes segment on CECOT,archive.org,222,14 comments,General Tech
5,Plugins case study: mdBook preprocessors,thegreenplace.net,21,11 comments,General Tech
5,The last product to get cancelled,ablg.io,13,7 comments,General Tech
5,FCC Updates Covered List to Include Foreign UAS and UAS Critical Components [pdf],fcc.gov,102,88 comments,General Tech
5,Programming languages used for music,timthompson.com,303,103 comments,General Tech
5,Show HN: Books mentioned on Hacker News in 2025,run.app,601,210 comments,General Tech
5,The Rise of SQL:the second programming language everyone needs to know,ieee.org,154,130 comments,General Tech
5,Henge Finder,rcdis.co,58,11 comments,General Tech
5,In Pursuit of Clancy Sigal (2021),yalereview.org,21,7 comments,General Tech
5,Jimmy Lai Is a Martyr for Freedom,reason.com,379,232 comments,ALTA (IA)
5,Deliberate Internet Shutdowns,schneier.com,322,168 comments,General Tech
5,History LLMs: Models trained exclusively on pre-1913 texts,github.com/dgoettlich,889,417 comments,ALTA (IA)
5,I wish people were more public,borretti.me,139,115 comments,General Tech
5,Show HN: Netrinos – A keep it simple Mesh VPN for small teams,netrinos.com,90,65 comments,General Tech
5,The gift card accountability sink,bitsaboutmoney.com,126,105 comments,General Tech
5,Measuring AI Ability to Complete Long Tasks,metr.org,243,192 comments,ALTA (IA)
5,Nebula Awards Yelled at Until They Ban Use of AI by Nominees,gizmodo.com,14,2 comments,ALTA (IA)
5,Nvidia Puts 100-Hour Monthly Limit on All GeForce Now Subscriptions,techpowerup.com,9,6 comments,General Tech
5,ARC-AGI 2: Poetiq reaches 75% at less $8 / task,twitter.com/poetiq_ai,10,0,General Tech
5,Decompiling the Synergy: Human–LLM Teaming in Reverse Engineering [pdf],zionbasque.com,51,0,ALTA (IA)
5,Show HN: HN Wrapped 2025 - an LLM reviews your year on HN,kadoa.com,308,152 comments,ALTA (IA)
5,"Beginning January 2026, all ACM publications will be made open access",acm.org,2026,239 comments,General Tech
5,Cartoon Network channel errors (1995 – 2025),cnas.fandom.com,111,33 comments,General Tech
5,CO2 batteries that store grid energy take off globally,ieee.org,367,309 comments,General Tech
5,Progress on the Digital Euro,europa.eu,9,0,General Tech
5,ONNX Runtime and CoreML May Silently Convert Your Model to FP16,ym2132.github.io,97,15 comments,ALTA (IA)
5,Italian Competition Authority Fines Apple $115M for Abusing Dominant Position,agcm.it,153,132 comments,General Tech
6,"Disney Imagineering Debuts Next-Generation Robotic Character, Olaf",disneyparksblog.com,277,141 comments,ALTA (IA)
6,"You’re not burnt out, you’re existentially starving",neilthanedar.com,348,404 comments,General Tech
6,CRISPR Turns Goldenberry into a Big Farming Opportunity,scitechdaily.com,8,0,General Tech
6,Urban wild bees act as 'microbial sensors' of city health,todayinagriculture.com,10,0,General Tech
6,Hybrid Aerial Underwater Drone – Bachelor Project [video],youtube.com,65,31 comments,General Tech
6,Social media encourages the worst of AI boosterism,technologyreview.com,11,0,ALTA (IA)
6,"Privacy doesn't mean anything anymore, anonymity does",servury.com,452,290 comments,General Tech
6,Things I learnt about passkeys when building passkeybot,enzom.dev,170,132 comments,General Tech
6,Why do people leave comments on OpenBenches?,shkspr.mobi,231,26 comments,General Tech
6,Coarse is better,borretti.me,215,114 comments,General Tech
6,Evaluating chain-of-thought monitorability,openai.com,68,21 comments,ALTA (IA)
6,ARIN Public Incident Report – 4.10 Misissuance Error,arin.net,144,39 comments,General Tech
6,A year of vibes,pocoo.org,190,121 comments,General Tech
6,We removed 80% of our agent's tools,vercel.com,10,4 comments,General Tech
6,New mathematical framework reshapes debate over simulation hypothesis,santafe.edu,85,103 comments,General Tech
6,"I can't upgrade to Windows 11, now leave me alone",idiallo.com,542,549 comments,General Tech
6,Show HN: An easy way of broadcasting radio around you (looking for feedback),github.com/dpipstudio,36,17 comments,General Tech
6,NOAA deploys new generation of AI-driven global weather models,noaa.gov,158,99 comments,ALTA (IA)
6,Apple Clings to Samsung as RAM Prices Soar,macrumors.com,3,0,General Tech
6,"Show HN: Rust/WASM lighting data toolkit – parses legacy formats, generates SVGs",eulumdat.icu,50,5 comments,ALTA (IA)
6,I doubt that anything resembling genuine AGI is within reach of current AI tools,mathstodon.xyz,136,112 comments,ALTA (IA)
6,Barbican to close its doors for a year for multimillion-pound renovation,theguardian.com,4,0,General Tech
6,A Guide to Magnetizing N48 Magnets in Ansys Maxwell,ozeninc.com,55,9 comments,General Tech
6,State regulators vote to keep utility profits high angering customers across CA,latimes.com,127,97 comments,General Tech
6,"Go ahead, self-host Postgres",pierce.dev,673,396 comments,General Tech
6,You have reached the end of the internet (2006),hmpg.net,202,63 comments,General Tech
6,Texas is suing all of the big TV makers for spying on what you watch,theverge.com,1259,641 comments,General Tech
6,Charles Proxy,charlesproxy.com,329,119 comments,General Tech
6,Ruby website redesigned,ruby-lang.org,423,184 comments,General Tech
6,Log level 'error' should mean that something needs to be fixed,utcc.utoronto.ca,476,297 comments,General Tech
7,Inca Stone Masonry,earthasweknowit.com,167,42 comments,General Tech
7,Making the most of bit arrays in Gleam,gearsco.de,37,0,General Tech
7,"Autoland saves King Air, everyone reported safe",avbrief.com,274,182 comments,ALTA (IA)
7,Get an AI code review in 10 seconds,oldmanrahul.com,139,63 comments,ALTA (IA)
7,Satellites reveal heat leaking from largest US cryptocurrency mining center,space.com,155,156 comments,General Tech
7,"Show HN: RenderCV – Open-source CV/resume generator, YAML to PDF",github.com/rendercv,95,41 comments,General Tech
7,Finland gave two groups identical payments – one saw better mental health,scottsantens.substack.com,73,72 comments,General Tech
7,Three ways to solve problems,andreasfragner.com,140,21 comments,General Tech
7,I spent a week without IPv4 (2023),apalrd.net,164,352 comments,General Tech
7,Indoor tanning makes youthful skin much older on a genetic level,ucsf.edu,256,193 comments,General Tech
7,Immersa: Open-source Web-based 3D Presentation Tool,github.com/ertugrulcetin,163,25 comments,General Tech
7,Show HN: WalletWallet – create Apple passes from anything,alen.ro,438,111 comments,General Tech
7,Frederick Douglass on the Book That Changed His Life,derekbishton.com,10,3 comments,General Tech
7,I program on the subway,scd31.com,257,199 comments,General Tech
7,CSS Grid Lanes,webkit.org,745,226 comments,General Tech
7,Isengard in Oxford,lareviewofbooks.org,116,17 comments,General Tech
7,"Pure Silicon Demo Coding: No CPU, No Memory, Just 4k Gates",a1k0n.net,422,73 comments,General Tech
7,Mistral OCR 3,mistral.ai,691,129 comments,General Tech
7,Over 40% of deceased drivers in vehicle crashes test positive for THC: Study,facs.org,342,497 comments,General Tech
7,New reactor produces clean energy and carbon nanotubes from natural gas,phys.org,3,0,General Tech
7,Claude in Chrome,claude.com,314,191 comments,General Tech
7,Decompiling the New C# 14 field Keyword,ivankahl.com,75,36 comments,General Tech
7,Show HN: Shittp – Volatile Dotfiles over SSH,github.com/fobshippingpoint,134,85 comments,General Tech
7,Garage – An S3 object store so reliable you can run it outside datacenters,deuxfleurs.fr,709,174 comments,ALTA (IA)
7,Ireland’s Diarmuid Early wins world Microsoft Excel title,bbc.com,308,124 comments,General Tech
7,There's no such thing as a fake feather [video],youtube.com,74,42 comments,General Tech
7,Amazon will allow ePub and PDF downloads for DRM-free eBooks,kdpcommunity.com,629,337 comments,General Tech
7,Lua 5.5 Released,lua.org,51,0,General Tech
7,The FreeBSD Foundation's Laptop Support and Usability Project,github.com/freebsdfoundation,193,73 comments,General Tech
7,Reflections on AI at the End of 2025,antirez.com,238,358 comments,ALTA (IA)
8,"We pwned X, Vercel, Cursor, and Discord through a supply-chain attack",gist.github.com,1162,434 comments,ALTA (IA)
8,NTP at NIST Boulder Has Lost Power,nanog.org,488,207 comments,General Tech
8,A better zip bomb (2019),bamsoftware.com,189,56 comments,General Tech
8,A train-sized tunnel is now carrying electricity under South London,ianvisits.co.uk,145,102 comments,ALTA (IA)
8,Flock and Cyble Inc. weaponize “cybercrime” takedowns to silence critics,haveibeenflocked.com,596,118 comments,General Tech
8,OpenSCAD is kinda neat,nuxx.net,322,248 comments,General Tech
8,Inverse Parentheses,kellett.im,71,63 comments,General Tech
8,"Show HN: The Official National Train Map Sucked, So I Made My Own",bdzmap.com,76,24 comments,ALTA (IA)
8,Jim Beam halts production at main distillery for a year,bbc.com,47,21 comments,ALTA (IA)
8,Dad's Fitness May Be Packaged and Passed Down in Sperm RNA,quantamagazine.org,12,2 comments,General Tech
8,Ask HN: My mother was scammed out of all her savings. What should I do?,Desconocido,126,58 comments,General Tech
8,MIRA – An open-source persistent AI entity with memory,github.com/taylorsatula,129,53 comments,ALTA (IA)
8,Ask HN: Can You Patent Prompts?,Desconocido,9,16 comments,General Tech
8,"Overlooked No More: Inge Lehmann, Who Discovered the Earth's Inner Core",nytimes.com,6,0,General Tech
8,GotaTun – Mullvad's WireGuard Implementation in Rust,mullvad.net,625,131 comments,General Tech
8,Cursed circuits #3: true mathematics,lcamtuf.substack.com,39,4 comments,General Tech
8,There Is No Future for Online Safety Without Privacy and Security,itsfoss.com,97,87 comments,General Tech
8,Believe the Checkbook,robertgreiner.com,170,78 comments,General Tech
8,The Going Dark initiative or ProtectEU is a Chat Control 3.0 attempt,mastodon.online,641,273 comments,General Tech
8,Approaching 50 Years of String Theory,columbia.edu,90,131 comments,General Tech
8,Wax Figure of Idris Elba Unlocks Face ID,complex.com,15,6 comments,General Tech
8,Diesel pollution particles impair lysosomal functions of iPSC-derived microglia,sciencedirect.com,34,34 comments,ALTA (IA)
8,E.W.Dijkstra Archive,utexas.edu,143,13 comments,General Tech
8,Show HN: DeepSearch – a high-performance SMB directory scanner in Rust,github.com/dohuyhoang93,15,3 comments,General Tech
8,Big GPUs don't need big PCs,jeffgeerling.com,281,122 comments,General Tech
8,The uncertain origins of aspirin,asimov.press,65,17 comments,ALTA (IA)
8,ELF Crimes: Program Interpreter Fun,nytpu.com,67,14 comments,General Tech
8,Gimp Source Code,gnome.org,22,18 comments,General Tech
8,1.5 TB of VRAM on Mac Studio – RDMA over Thunderbolt 5,jeffgeerling.com,615,227 comments,General Tech
8,She made biggest discovery of New Life Forms in 50 years [video],youtube.com,5,0,General Tech
9,Skills Officially Comes to Codex,developers.openai.com,300,129 comments,General Tech
9,Firefox will have an option to disable all AI features,mastodon.social,582,545 comments,ALTA (IA)
9,Build Your Own React,pomb.us,185,22 comments,General Tech
9,Qwen-Image-Layered: transparency and layer aware open diffusion model,huggingface.co,129,21 comments,ALTA (IA)
9,Nanostructured coatings puncture bacteria to prevent biofilm formation,phys.org,7,0,General Tech
9,"TailwindSQL – Like TailwindCSS, but for SQL queries in React Server components",github.com/mmarinovic,53,58 comments,ALTA (IA)
9,Using TypeScript to obtain one of the rarest license plates,jack.bio,196,206 comments,ALTA (IA)
9,Structured outputs create false confidence,boundaryml.com,150,66 comments,General Tech
9,Archivists posted the 60 minutes CECOT segment Bari Weiss killed,404media.co,239,11 comments,General Tech
9,Performance Hints,abseil.io,138,43 comments,General Tech
9,Airbus to migrate critical apps to a sovereign Euro cloud,theregister.com,516,492 comments,ALTA (IA)
9,How getting richer made teenagers less free,theargumentmag.com,270,324 comments,General Tech
9,Great ideas in theoretical computer science,cs251.com,202,46 comments,General Tech
9,Reconstructed Commander Keen 1-3 Source Code,pckf.com,176,27 comments,General Tech
9,86Box v5.3,86box.net,95,10 comments,General Tech
9,"Memory is running out, and so are excuses for software bloat",theregister.com,8,3 comments,General Tech
9,Trump says US will keep or sell oil seized from Venezuela,bbc.com,15,4 comments,General Tech
9,A terminal emulator that runs in your terminal. Powered by Turbo Vision,github.com/magiblot,123,20 comments,General Tech
9,Gut bacteria may play role in bipolar depression by directly influencing brain,medicalxpress.com,5,0,ALTA (IA)
9,"US blocks all offshore wind construction, says reason is classified",arstechnica.com,596,516 comments,General Tech
9,Exploring Speculative JIT Compilation for Emacs Lisp with Java,iroiro.party,39,2 comments,General Tech
9,Your Supabase is public if you turn off RLS,skilldeliver.com,110,63 comments,General Tech
9,Please just try HTMX,pleasejusttryhtmx.com,614,502 comments,General Tech
9,Reverse Engineering US Airline's PNR System and Accessing All Reservations,alexschapiro.com,134,63 comments,ALTA (IA)
9,QBasic64 Phoenix 4.3.0 Released,qb64phoenix.com,58,6 comments,General Tech
9,I Bought 'GLP-3',theatlantic.com,8,0,General Tech
9,GPT-5.2-Codex,openai.com,586,317 comments,ALTA (IA)
9,Doublespeak: In-Context Representation Hijacking,mentaleap.ai,4,0,General Tech
9,GitHub postponing the announced billing change for self-hosted GitHub Actions,twitter.com/jaredpalmer,157,123 comments,General Tech
9,"Vince Zampella, developer of Call of Duty and Battlefield has died",comicbook.com,140,88 comments,General Tech
10,Spotify says 'anti-copyright extremists' scraped its library,musically.com,15,6 comments,General Tech
10,Graphite is joining Cursor,cursor.com,273,253 comments,General Tech
10,Gemini 3 Flash: Frontier intelligence built for speed,blog.google,1102,579 comments,ALTA (IA)
10,Classical statues were not painted horribly,worksinprogress.co,629,330 comments,ALTA (IA)
10,"TP-Link Tapo C200: Hardcoded Keys, Buffer Overflows and Privacy",evilsocket.net,345,122 comments,General Tech
10,Top lawmaker asks White House to address open-source software risks,cybersecuritydive.com,15,0,General Tech
10,"The Scottish Highlands, the Appalachians, Atlas are the same mountain range",vividmaps.com,155,55 comments,ALTA (IA)
10,Evolution by natural induction,royalsocietypublishing.org,27,2 comments,General Tech
10,Two kinds of vibe coding,davidbau.com,136,100 comments,General Tech
10,Clair Obscur having its Indie Game Game Of The Year award stripped due to AI use,thegamer.com,185,401 comments,ALTA (IA)
10,What's New in Python 3.15,python.org,157,60 comments,ALTA (IA)
10,Egyptian Hieroglyphs: Lesson 1,egyptianhieroglyphs.net,169,72 comments,General Tech
10,"FDA approves Novo Nordisk's Wegovy pill, the first and only oral GLP-1",prnewswire.com,28,11 comments,General Tech
10,How China built its ‘Manhattan Project’ to rival the West in AI chips,japantimes.co.jp,469,605 comments,ALTA (IA)
10,LLM Year in Review,karpathy.bearblog.dev,379,146 comments,ALTA (IA)
10,Spotify reportedly investigating Anna's Archive's scraping of their library,billboard.com,52,82 comments,General Tech
10,8-bit Boléro,linusakesson.net,340,46 comments,General Tech
10,Why did we use leaded petrol for so long? (2017),bbc.com,23,16 comments,General Tech
10,T5Gemma 2: The next generation of encoder-decoder models,blog.google,151,28 comments,ALTA (IA)
10,Perron: A Static Site Generator for Ruby on Rails,statichost.page,18,2 comments,ALTA (IA)
10,AWS CEO says replacing junior devs with AI is 'one of the dumbest ideas',finalroundai.com,1070,532 comments,ALTA (IA)
10,FunctionGemma 270M Model,blog.google,224,56 comments,ALTA (IA)
10,AI will make formal verification go mainstream,kleppmann.com,825,432 comments,ALTA (IA)
10,Valve is running Apple's playbook in reverse,garbagecollected.dev,147,185 comments,General Tech
10,Noclip.website – A digital museum of video game levels,noclip.website,483,57 comments,General Tech
10,Coursera to combine with Udemy,coursera.com,588,377 comments,General Tech
10,Vm.overcommit_memory=2 is the right setting for servers,ariadne.space,109,143 comments,General Tech
10,Show HN: Extract diagrams from PDF to SVG,github.com/mbrukman,8,0,General Tech
10,Larry Ellison provides personal guarantee for Paramount takeover of Warner Bros,theguardian.com,39,19 comments,General Tech
10,Contrails Map,contrails.org,127,62 comments,ALTA (IA)
